# 			 time 				 redshift 				fof_bound_mass 		 fof_field_mass 			fof_bound_lumi 		 fof_field_lumi 			prof_bound_mass 		 profiler_field_mass 			prof_bound_lumi 		 prof_field_lumi 		
6.198567002000390858e+02 8.410798141427289210e+00 1.500350630878584052e+05 3.381483091771336040e+05 9.913915368494596421e+36 1.379237820138948331e+37 1.430320063932694029e+05 3.451513658717225771e+05 9.467830151472001221e+36 1.423846341841207970e+37
6.200801037185508449e+02 8.408545379656867880e+00 1.495839305968920235e+05 3.385554287421538611e+05 9.701148947654401610e+36 1.383765836625525121e+37 1.424528362995451898e+05 3.456865230395006947e+05 9.416942178190816480e+36 1.412186513571884106e+37
6.202821696275249224e+02 8.406494085652598258e+00 1.498009943453185842e+05 3.383063555930418661e+05 9.658787471335325840e+36 1.373638431348963432e+37 1.423978201421113627e+05 3.457095297962490004e+05 9.376791720241227743e+36 1.401838006458373242e+37
6.204907847425590717e+02 8.404377244882002884e+00 1.494098794806439546e+05 3.386704625258833985e+05 9.584736907960674822e+36 1.367678039864200714e+37 1.415765789556722448e+05 3.465037630508550792e+05 9.281339210019808464e+36 1.398017809658287350e+37
6.206946896173175219e+02 8.402309119965140738e+00 1.492888439342855709e+05 3.387684913154916139e+05 9.546092974585179058e+36 1.361397881193488046e+37 1.430039981676661409e+05 3.450533370821111603e+05 9.251054459144649676e+36 1.390901732737540867e+37
6.209164379143510359e+02 8.400061048651499718e+00 1.494078788931009476e+05 3.386034428431901033e+05 9.454511980972290795e+36 1.355401434864943637e+37 1.404192390619943617e+05 3.475920826742967474e+05 9.073175937642159134e+36 1.393535039197956921e+37
6.211395365461085021e+02 8.397800372319460749e+00 1.484385942284728226e+05 3.395447192822127836e+05 9.392895898769622934e+36 1.348473440790019171e+37 1.412444814235186786e+05 3.467388320871669566e+05 9.070296734754827034e+36 1.380733357191498761e+37
6.213597374949946470e+02 8.395570124461251282e+00 1.480634840641434712e+05 3.398758165205946425e+05 9.398724658887505036e+36 1.335436222778615146e+37 1.399901130340009113e+05 3.479491875507371151e+05 8.896307361140763302e+36 1.385677952553289319e+37
6.215601800479207668e+02 8.393540914497291894e+00 1.479204420548138733e+05 3.399948514794116491e+05 9.296592940380481166e+36 1.335257901770568864e+37 1.399330962890241062e+05 3.479821972452013288e+05 8.867458533435132469e+36 1.378171342465103852e+37
6.217946052104121009e+02 8.391170632463918366e+00 1.472072325956996065e+05 3.406790524191430304e+05 9.222899506945248174e+36 1.330137489106867511e+37 1.405082652076603845e+05 3.473780198071823106e+05 8.845851469901107603e+36 1.367842292811281686e+37
6.220154195786786886e+02 8.388953434204898585e+00 1.476473618551810505e+05 3.402089143465202651e+05 9.189798420413832079e+36 1.321438415328358370e+37 1.405952907657862525e+05 3.472609854359150049e+05 8.789983341759096008e+36 1.361419923193832095e+37
6.222347504783781460e+02 8.386752167626177368e+00 1.462039379428402171e+05 3.416253303270264296e+05 9.023476472758507555e+36 1.326969890276017690e+37 1.401301541620168136e+05 3.476991141078497749e+05 8.736860935992178474e+36 1.355631443952650480e+37
6.224571160696318657e+02 8.384521497486677077e+00 1.464019961096073675e+05 3.413952627595736994e+05 9.036868865512152485e+36 1.312769984230052562e+37 1.372853186757429503e+05 3.505119401934381458e+05 8.675209184654979380e+36 1.348935952315769755e+37
6.226756142176626554e+02 8.382330656227312105e+00 1.460578950521945953e+05 3.417183576477800962e+05 8.988057182736961483e+36 1.305615927662680194e+37 1.398960854194752465e+05 3.478801672804994741e+05 8.599855104004959008e+36 1.344436135535879970e+37
6.228893074419297591e+02 8.380188982261067565e+00 1.466410663210058119e+05 3.411071781533665489e+05 8.940871063149253694e+36 1.299744161314676723e+37 1.384106491687306552e+05 3.493375953056417056e+05 8.545848795237852482e+36 1.339246388105817080e+37
6.231047239052476243e+02 8.378031027043469692e+00 1.456107637363133254e+05 3.421004698685092735e+05 8.836034583030457267e+36 1.298215076293385393e+37 1.379375102147889556e+05 3.497737233900335850e+05 8.382050466050830871e+36 1.343613487991347796e+37
6.233251768723580426e+02 8.375823645908516468e+00 1.454957299525855924e+05 3.421884957204051316e+05 8.744871552302673534e+36 1.294617664292147881e+37 1.388237704963781289e+05 3.488604551766126533e+05 8.459930404216480649e+36 1.323111779100767170e+37
6.235442585824869184e+02 8.373631024301335657e+00 1.458488336539429147e+05 3.418103846747653442e+05 8.678025645365144381e+36 1.290487563455177352e+37 1.380255360666866763e+05 3.496336822620216408e+05 8.390857322514898748e+36 1.319204395740201916e+37
6.237645518702711342e+02 8.371427310746934580e+00 1.461889335362671700e+05 3.414462777419202030e+05 8.696444942458372995e+36 1.277293149723872452e+37 1.348946165617486113e+05 3.527405947164387326e+05 7.884466235368200575e+36 1.358491020432890048e+37
6.239699055396131371e+02 8.369373979266558905e+00 1.459118521615503996e+05 3.416983517723525292e+05 8.602722284107036991e+36 1.274585670264820799e+37 1.390888483458394767e+05 3.485213555880634813e+05 8.354544505994433885e+36 1.299403448076081582e+37
6.241901591380718628e+02 8.367172663240751262e+00 1.445144417626993381e+05 3.430667536518214038e+05 8.503833247138572429e+36 1.273025122312376923e+37 1.378244770186040550e+05 3.497567183959166869e+05 8.137335294308180996e+36 1.309674917595416066e+37
6.243930748492617795e+02 8.365145545314131681e+00 1.457257975200412620e+05 3.418363923128217575e+05 8.500434688100365683e+36 1.261517788188227817e+37 1.366971459380729357e+05 3.508650438947901130e+05 7.900436050401218258e+36 1.321517651958142324e+37
6.246142754222241820e+02 8.362935930410104746e+00 1.435391553354434436e+05 3.439870239216450136e+05 8.369077528892432500e+36 1.260973608459819667e+37 1.367501615079651237e+05 3.507760177491233917e+05 8.008520379001389130e+36 1.297029323448923886e+37
6.248334791743720871e+02 8.360732084097096006e+00 1.434071165575993655e+05 3.440930550614286331e+05 8.288936254318611174e+36 1.258876485665608097e+37 1.349426306627825834e+05 3.525575409562455025e+05 7.903238722950110597e+36 1.297446238802458273e+37
6.250511092842560856e+02 8.358545085077880188e+00 1.433260927621036535e+05 3.441340671060606837e+05 8.249116238723617139e+36 1.252443688147624965e+37 1.336462499348593410e+05 3.538139099333050544e+05 7.807521172154809603e+36 1.296603194804505955e+37
6.252588635576815932e+02 8.356465881002876017e+00 1.420117067462945706e+05 3.454264466589009971e+05 8.160929520282720308e+36 1.252358752505818106e+37 1.339493389476389857e+05 3.534888144575565821e+05 7.879105537220255011e+36 1.280541150812064871e+37
6.254820867220306582e+02 8.354240919758749939e+00 1.417606330096363672e+05 3.456565142263556481e+05 8.117597323317138038e+36 1.245475796324212029e+37 1.357868786059675040e+05 3.516302686300245114e+05 7.876986421443787926e+36 1.269536886511547631e+37
6.256991123223521072e+02 8.352078746592237479e+00 1.412994975809535536e+05 3.460956431920629693e+05 8.006159935618558429e+36 1.247383620173547656e+37 1.270983269063241460e+05 3.602968138666923624e+05 7.603661704907092888e+36 1.287633443244694210e+37
6.259097516438785078e+02 8.349981154008956352e+00 1.409734018114287173e+05 3.464057342612394132e+05 7.905393934115658009e+36 1.246475128613103821e+37 1.275564614536909648e+05 3.598226746189771802e+05 7.529999679214981620e+36 1.284014554103171460e+37
6.261270091643807518e+02 8.347818641475445389e+00 1.413505125633034040e+05 3.460106182214842411e+05 7.893614463827514097e+36 1.236009946233638125e+37 1.270002981167136459e+05 3.603608326680739992e+05 7.365163833540438823e+36 1.288855009262345652e+37
6.263285778801125616e+02 8.345813184711644794e+00 1.414005272518788406e+05 3.459486000076439814e+05 7.828200298408569472e+36 1.233885029879452161e+37 1.286537837210764847e+05 3.586953435384464101e+05 7.434185463115885286e+36 1.273286513408720579e+37
6.265353191971335036e+02 8.343757158164791576e+00 1.453206785425668058e+05 3.471079404888692079e+05 1.784976134040367811e+37 1.229743830584970536e+37 1.388297722590089543e+05 3.535988467724270304e+05 1.755828048323864706e+37 1.258891916301473641e+37
6.267518455777451436e+02 8.341604789553285215e+00 1.458848442297179135e+05 3.465317712764579337e+05 1.779992303502578813e+37 1.226903923392532589e+37 1.403372149727274082e+05 3.520794005334484391e+05 1.758804064363596390e+37 1.248092162531515247e+37
6.269770474047027164e+02 8.339367234894604408e+00 1.472892566849681316e+05 3.451143550021793926e+05 1.785392978468474568e+37 1.212519325045645863e+37 1.402601923523189034e+05 3.521434193348286208e+05 1.750951899836413492e+37 1.246960403677706939e+37
6.271852725033299976e+02 8.337299310717975587e+00 1.446604846533454838e+05 3.477251217459092150e+05 1.767932630338887317e+37 1.222034411138643979e+37 1.390508371825191425e+05 3.533347692167355563e+05 1.747267530487627271e+37 1.242699510989904024e+37
6.274022296870801938e+02 8.335145640441835369e+00 1.449365657342929626e+05 3.474410383147927932e+05 1.759325267072791902e+37 1.223365413994382394e+37 1.390458357136623526e+05 3.533317683354233741e+05 1.737204731393766254e+37 1.245485949673407805e+37
6.276447429835143339e+02 8.332739457765878655e+00 1.439232681437162100e+05 3.484433326738780597e+05 1.741749023898459091e+37 1.244349620780241349e+37 1.370482490518850391e+05 3.553183517657092889e+05 1.715453146939416139e+37 1.270645497739284301e+37
6.278866855595609877e+02 8.330340173416441729e+00 1.442693697886711161e+05 3.480882283849798841e+05 1.747282181990680403e+37 1.269116566662097533e+37 1.386517199676724267e+05 3.537058782059786026e+05 1.694408648968436060e+37 1.321990099684342113e+37
6.280950425106478860e+02 8.328274937779534426e+00 1.434001145012000925e+05 3.489514819098282023e+05 1.708574164617448122e+37 1.332724520593432716e+37 1.375293903560003673e+05 3.548222060550279566e+05 1.689973240020238826e+37 1.351325445190642013e+37
6.283362941703079514e+02 8.325884791425664844e+00 1.419136779566829500e+05 3.504359178667998058e+05 1.696550773985690503e+37 1.357380687115280099e+37 1.362610178536801250e+05 3.560885779698025435e+05 1.643803188718847192e+37 1.410128272382123410e+37
6.285517843608315616e+02 8.323750906406202077e+00 1.409273882979396149e+05 3.514182063504582038e+05 1.698199175983927074e+37 1.415162891245354588e+37 1.355428069257109310e+05 3.568027877226869459e+05 1.640684857372979713e+37 1.472677209856301477e+37
6.287939989416676099e+02 8.321369840227724524e+00 1.416315951131079346e+05 3.507109986539765960e+05 1.687044027877376925e+37 1.492735462095899401e+37 1.359139159149546467e+05 3.564286778521298547e+05 1.606602054978696540e+37 1.573177434994579550e+37
6.290639871113407935e+02 8.318718373860674475e+00 1.414205331273121119e+05 3.509180594646871323e+05 1.748828445932759842e+37 1.518473256369655638e+37 1.346265378309760126e+05 3.577120547610232024e+05 1.644082878142518306e+37 1.623218824159897174e+37
6.293079720570625568e+02 8.316313262438688625e+00 1.397710486980316346e+05 3.525645430126453284e+05 1.800167833289196612e+37 1.607301710741871567e+37 1.331821136248624243e+05 3.591534780858145677e+05 1.683320318985649412e+37 1.724149225045418059e+37
6.295323503446909399e+02 8.314095870822226786e+00 1.401221518118453678e+05 3.522104390175214503e+05 1.840208895329294970e+37 1.711820835823713220e+37 1.334311867739784648e+05 3.589014040553884115e+05 1.743782353667485565e+37 1.808247377485522153e+37
6.297501064143681333e+02 8.311944931511447976e+00 1.392659003434033366e+05 3.530606887233371381e+05 1.867018509609478461e+37 1.786769707027421045e+37 1.344384826019254397e+05 3.578881064648150350e+05 1.817815674216793904e+37 1.835972542420105602e+37
6.299943574712762029e+02 8.309533463236755679e+00 1.383996459372437384e+05 3.539249425419489853e+05 1.746098608813516355e+37 1.774636237580410911e+37 1.331951174438932794e+05 3.591294710352994734e+05 1.720032587709173407e+37 1.800702258684753623e+37
6.302299588414723530e+02 8.307208575640023795e+00 1.391768741977354221e+05 3.531377113437451771e+05 1.715487203630047725e+37 1.728226513562734900e+37 1.336052378902277560e+05 3.587093476512528723e+05 1.689148650987259089e+37 1.754565066205523300e+37
6.304324105440596213e+02 8.305211732620742637e+00 1.385746973472650861e+05 3.537308855502714869e+05 1.638602091065908836e+37 1.683570802720196637e+37 1.319897634491819772e+05 3.603158194483545376e+05 1.604036557210356966e+37 1.718136336575748508e+37
6.306614948973704031e+02 8.302953236704235351e+00 1.383206227292924013e+05 3.539759575242996798e+05 1.560586754490183319e+37 1.627555080420184637e+37 1.330360707342182868e+05 3.592605095193738234e+05 1.538577665858758122e+37 1.649564169051609834e+37
6.309163358196669833e+02 8.300442099837153975e+00 1.377034414722479123e+05 3.545881373124828096e+05 1.448478260417456332e+37 1.577990823915119323e+37 1.318247149768758682e+05 3.604668638078548829e+05 1.428425182836402693e+37 1.598043901496172963e+37
6.311236299657840618e+02 8.298400476303465112e+00 1.364570754329022893e+05 3.558305021767418948e+05 1.397102728800844983e+37 1.556897580679012262e+37 1.248706726770924870e+05 3.674169049325517262e+05 1.326213991320715807e+37 1.627786318159141202e+37
6.313777608362555611e+02 8.295898784289471806e+00 1.372313028120774834e+05 3.550532739162488142e+05 1.349085563586887115e+37 1.526907704787848887e+37 1.252837940047398733e+05 3.670007827235864243e+05 1.282733134713178198e+37 1.593260133661558041e+37
6.316056776998068472e+02 8.293656290558015343e+00 1.356208298398905608e+05 3.566567448320388212e+05 1.265708797083515128e+37 1.483427262050469147e+37 1.245815877771160449e+05 3.676959868948133080e+05 1.197978696480233857e+37 1.551157362653750654e+37
6.318078182438949852e+02 8.291668317380901598e+00 1.364920857149063959e+05 3.557794871943930630e+05 1.232741651680497595e+37 1.455599190928936123e+37 1.250857358379747311e+05 3.671858370713247568e+05 1.164504752193935671e+37 1.523836090415498283e+37
6.320342286263519327e+02 8.289444585164151391e+00 1.367141509321895719e+05 3.555504199207095080e+05 1.202289741117349608e+37 1.443652957204327689e+37 1.249456947099584795e+05 3.673188761429405422e+05 1.133067268629400327e+37 1.512875429692276734e+37
6.322414682628202627e+02 8.287423089076215277e+00 1.379485134462775313e+05 3.543130565253105015e+05 1.188507623812787188e+37 1.418613267920848615e+37 1.259569917129917449e+05 3.663045782585963025e+05 1.113076847048329255e+37 1.494044044685306548e+37
6.324479651192567644e+02 8.285409713243973684e+00 1.373203289577450487e+05 3.549372398387496360e+05 1.158794237964328715e+37 1.417923470526944663e+37 1.252027702092447435e+05 3.670547985872499994e+05 1.089698330596552988e+37 1.487019377894720626e+37
6.326720563232723862e+02 8.283225777283936608e+00 1.357428656800197787e+05 3.565087013538519386e+05 1.140250037152631123e+37 1.402678743497037926e+37 1.251107431822641665e+05 3.671408238516075071e+05 1.076461816217579781e+37 1.466466964432089740e+37
6.329014587194797059e+02 8.280991143676155630e+00 1.365971165609191230e+05 3.556504492978650378e+05 1.107431413871038261e+37 1.374525502653146382e+37 1.230211294935055630e+05 3.692264363652786124e+05 1.031666808153384948e+37 1.450290108370799576e+37
6.331272590469050101e+02 8.278792648585911351e+00 1.377064423535637616e+05 3.545371223301371792e+05 1.097720931432389247e+37 1.359417251637607825e+37 1.309904699714081944e+05 3.612530947122927173e+05 1.076658108679167208e+37 1.380480074390829863e+37
6.333650220409866733e+02 8.276478805028933294e+00 1.381005580995518249e+05 3.541380051152884844e+05 1.086654034359635258e+37 1.349007257657807964e+37 1.298901468227075238e+05 3.623484163921326981e+05 1.064627321071524873e+37 1.371033970945918112e+37
6.335736333914837815e+02 8.274449607420379493e+00 1.382836118597442983e+05 3.539439481236077845e+05 1.069268185914046314e+37 1.342132449877199007e+37 1.324228906522600737e+05 3.598046693310920382e+05 1.049643968760146331e+37 1.361756667031099108e+37
6.338145080830109919e+02 8.272103850392715785e+00 1.394069417651902186e+05 3.528156167493058601e+05 1.052351964769798427e+37 1.321430017732461000e+37 1.333481623909399786e+05 3.588743961235561292e+05 1.033261785344617861e+37 1.340520197157641920e+37
6.340372726920199966e+02 8.269923194196325156e+00 1.396480125641315826e+05 3.525685441877316334e+05 1.035448268378302000e+37 1.310190507302197903e+37 1.341023838946842006e+05 3.581141728571789572e+05 1.012661963148063613e+37 1.332976812532436173e+37
